[nGx *  nGy]
**************b
[wn *  Rotation * Transmitance ]
0.619118, 10.979654, 0.771377
0.620588, 8.978539, 0.608386
0.622059, 8.118647, 0.517724
0.623529, 8.258547, 0.492500
0.625000, 9.408075, 0.526864
0.626471, 11.654987, 0.626764
0.627941, 14.492171, 0.794686
0.629412, 15.866892, 0.965888
0.630882, 14.251725, 0.977090
0.632353, 11.373484, 0.814690
0.633824, 9.166763, 0.641185
0.635294, 8.029947, 0.532259
0.636765, 7.836512, 0.487572
0.638235, 8.539471, 0.498694
0.639706, 10.238447, 0.567531
0.641176, 12.867795, 0.702638
0.642647, 15.266209, 0.885636
0.644118, 15.238045, 0.999096
0.645588, 12.788653, 0.915911
0.647059, 10.114817, 0.731617
0.648529, 8.363732, 0.582158
0.650000, 7.579875, 0.498314
0.651471, 7.634242, 0.471461
0.652941, 8.534379, 0.495886
0.654412, 10.406402, 0.576520
0.655882, 13.117978, 0.722126
0.657353, 15.330240, 0.906369
0.658824, 14.940727, 0.999890
0.660294, 12.341706, 0.894594
0.661765, 9.712947, 0.706295
0.663235, 8.020831, 0.559979
0.664706, 7.249971, 0.478005
0.666176, 7.264778, 0.450054
0.667647, 8.071952, 0.470040
0.669118, 9.820221, 0.542658
0.670588, 12.520694, 0.679307
0.672059, 15.122034, 0.867953
0.673529, 15.326965, 0.997094
0.675000, 12.862398, 0.922184
0.676471, 9.992368, 0.727549
0.677941, 8.021940, 0.563008
0.679412, 7.010550, 0.464873
0.680882, 6.783753, 0.422273
0.682353, 7.297319, 0.425600
0.683824, 8.689000, 0.476226
0.685294, 11.172428, 0.586532
0.686765, 14.361218, 0.766573
0.688235, 16.056629, 0.957787
0.689706, 14.322904, 0.976095
0.691176, 11.033000, 0.790123
0.692647, 8.443824, 0.589265
0.694118, 6.960258, 0.458827
0.695588, 6.355524, 0.392022
0.697059, 6.484761, 0.372893
0.698529, 7.416217, 0.396589
0.700000, 9.449476, 0.471748
0.701471, 12.865838, 0.619608
0.702941, 16.449290, 0.843277
0.704412, 16.529207, 0.999106
0.705882, 12.898716, 0.870451
0.707353, 9.284988, 0.622177
0.708824, 7.086342, 0.446108
0.710294, 6.030992, 0.351555
0.711765, 5.807204, 0.312089
0.713235, 6.382976, 0.314369
0.714706, 8.080469, 0.361647
0.716176, 11.665275, 0.477399
0.717647, 17.215077, 0.703748
0.719118, 19.540683, 0.972826
0.720588, 14.818846, 0.886644
0.722059, 9.600032, 0.565624
0.723529, 6.726277, 0.359042
0.725000, 5.455989, 0.260721
0.726471, 5.209635, 0.222080
0.727941, 5.995245, 0.224024
0.729412, 8.687367, 0.273555
0.730882, 16.154687, 0.420359
0.732353, 26.797294, 0.789020
0.733824, 20.025214, 0.921653
0.735294, 9.857242, 0.422085
0.736765, 5.867708, 0.199341
0.738235, 4.604793, 0.124988
0.739706, 5.074505, 0.105260
0.741176, 10.556448, 0.128569
0.742647, 50.733953, 0.315140
0.744118, 22.447067, 0.653326
0.745588, 5.208388, 0.051881
0.747059, 2.731735, 0.011091
0.748529, 1.927097, 0.003656
0.750000, 1.554055, 0.001507
0.751471, 1.345091, 0.000715
0.752941, 1.213885, 0.000375
0.754412, 1.125240, 0.000212
0.755882, 1.062388, 0.000127
0.757353, 1.016399, 0.000080
0.758824, 0.982101, 0.000052
0.760294, 0.956300, 0.000036
0.761765, 0.936917, 0.000025
0.763235, 0.922542, 0.000018
0.764706, 0.912185, 0.000013
0.766176, 0.905134, 0.000010
0.767647, 0.900861, 0.000008
0.769118, 0.898971, 0.000006
0.770588, 0.899161, 0.000005
0.772059, 0.901199, 0.000004
0.773529, 0.904902, 0.000003
0.775000, 0.910129, 0.000003
0.776471, 0.916769, 0.000003
0.777941, 0.924735, 0.000002
0.779412, 0.933959, 0.000002
0.780882, 0.944392, 0.000002
0.782353, 0.955996, 0.000002
0.783824, 0.968745, 0.000001
0.785294, 0.982622, 0.000001
0.786765, 0.997621, 0.000001
0.788235, 1.013742, 0.000001
0.789706, 1.030993, 0.000001
0.791176, 1.049386, 0.000001
0.792647, 1.068944, 0.000001
0.794118, 1.089693, 0.000001
0.795588, 1.111664, 0.000001
0.797059, 1.134898, 0.000001
0.798529, 1.159438, 0.000001
0.800000, 1.185337, 0.000001
0.801471, 1.212652, 0.000001
0.802941, 1.241450, 0.000001
0.804412, 1.271804, 0.000001
0.805882, 1.303796, 0.000002
0.807353, 1.337518, 0.000002
0.808824, 1.373074, 0.000002
0.810294, 1.410578, 0.000002
0.811765, 1.450159, 0.000002
0.813235, 1.491962, 0.000003
0.814706, 1.536149, 0.000003
0.816176, 1.582906, 0.000003
0.817647, 1.632441, 0.000004
0.819118, 1.684993, 0.000004
0.820588, 1.740836, 0.000005
0.822059, 1.800287, 0.000006
0.823529, 1.863712, 0.000007
0.825000, 1.931542, 0.000009
0.826471, 2.004285, 0.000011
0.827941, 2.082545, 0.000014
0.829412, 2.167048, 0.000018
0.830882, 2.258679, 0.000022
0.832353, 2.358524, 0.000029
0.833824, 2.467936, 0.000038
0.835294, 2.588627, 0.000050
0.836765, 2.722798, 0.000068
0.838235, 2.873331, 0.000093
0.839706, 3.044083, 0.000129
0.841176, 3.240338, 0.000183
0.842647, 3.469545, 0.000266
0.844118, 3.742558, 0.000394
0.845588, 4.075815, 0.000599
0.847059, 4.495394, 0.000936
0.848529, 5.045066, 0.001513
0.850000, 5.803557, 0.002542
0.851471, 6.925206, 0.004475
0.852941, 8.746933, 0.008347
0.854412, 12.103598, 0.016771
0.855882, 19.244969, 0.037201
0.857353, 33.739104, 0.094378
0.858824, 45.995835, 0.280688
0.860294, 40.891713, 0.789162
0.861765, 25.765740, 0.951083
0.863235, 17.420083, 0.674045
0.864706, 14.700663, 0.527283
0.866176, 14.436845, 0.484328
0.867647, 15.432298, 0.502881
0.869118, 17.108048, 0.568417
0.870588, 18.869144, 0.674695
0.872059, 19.966766, 0.807130
0.873529, 19.834369, 0.929616
0.875000, 18.535610, 0.995243
0.876471, 16.683357, 0.986370
0.877941, 14.911486, 0.928832
0.879412, 13.549242, 0.859925
0.880882, 12.664140, 0.802873
0.882353, 12.206383, 0.766299
0.883824, 12.096338, 0.751368
0.885294, 12.252976, 0.756547
0.886765, 12.593917, 0.779371
0.888235, 13.027585, 0.816533
0.889706, 13.449731, 0.863298
0.891176, 13.752883, 0.912972
0.892647, 13.850424, 0.957241
0.894118, 13.704637, 0.987955
0.895588, 13.339605, 0.999895
0.897059, 12.828098, 0.992786
0.898529, 12.261145, 0.971011
0.900000, 11.719545, 0.941353
0.901471, 11.259481, 0.910481
0.902941, 10.911590, 0.883497
0.904412, 10.686674, 0.863615
0.905882, 10.582142, 0.852474
0.907353, 10.586512, 0.850575
0.908824, 10.681582, 0.857608
0.910294, 10.843011, 0.872595
0.911765, 11.040495, 0.893910
0.913235, 11.238848, 0.919241
0.914706, 11.401108, 0.945630
0.916176, 11.493946, 0.969701
0.917647, 11.494260, 0.988141
0.919118, 11.394485, 0.998374
0.920588, 11.204113, 0.999180
0.922059, 10.946572, 0.990983
0.923529, 10.652885, 0.975654
0.925000, 10.354825, 0.955946
0.926471, 10.079822, 0.934834
0.927941, 9.848433, 0.914988
0.929412, 9.673933, 0.898501
0.930882, 9.563069, 0.886813
0.932353, 9.517117, 0.880765
0.933824, 9.532732, 0.880677
0.935294, 9.602411, 0.886422
0.936765, 9.714651, 0.897455
0.938235, 9.854086, 0.912816
0.939706, 10.001986, 0.931125
0.941176, 10.137501, 0.950610
0.942647, 10.239881, 0.969215
0.944118, 10.291472, 0.984805
0.945588, 10.280823, 0.995480
0.947059, 10.204897, 0.999915
0.948529, 10.069563, 0.997627
0.950000, 9.888144, 0.989063
0.951471, 9.678583, 0.975477
0.952941, 9.460218, 0.958650
0.954412, 9.251062, 0.940548
0.955882, 9.066077, 0.923037
0.957353, 8.916425, 0.907694
0.958824, 8.809433, 0.895721
0.960294, 8.748902, 0.887939
0.961765, 8.735473, 0.884809
0.963235, 8.766892, 0.886473
0.964706, 8.838114, 0.892773
0.966176, 8.941307, 0.903257
0.967647, 9.065890, 0.917174
0.969118, 9.198798, 0.933468
0.970588, 9.325198, 0.950799
0.972059, 9.429776, 0.967604
0.973529, 9.498548, 0.982232
0.975000, 9.520912, 0.993134
0.976471, 9.491407, 0.999096
0.977941, 9.410645, 0.999445
0.979412, 9.285106, 0.994169
0.980882, 9.125852, 0.983908
0.982353, 8.946595, 0.969827
0.983824, 8.761680, 0.953398
0.985294, 8.584433, 0.936184
0.986765, 8.426108, 0.919645
0.988235, 8.295405, 0.905027
0.989706, 8.198412, 0.893302
0.991176, 8.138760, 0.885163
0.992647, 8.117853, 0.881040
0.994118, 8.135031, 0.881119
0.995588, 8.187638, 0.885366
0.997059, 8.271008, 0.893525
0.998529, 8.378410, 0.905121
1.000000, 8.501064, 0.919443
1.001471, 8.628363, 0.935546
1.002941, 8.748422, 0.952264
1.004412, 8.849024, 0.968271
1.005882, 8.918939, 0.982178
1.007353, 8.949390, 0.992685
1.008824, 8.935368, 0.998750
1.010294, 8.876404, 0.999752
1.011765, 8.776597, 0.995587
1.013235, 8.643866, 0.986683
1.014706, 8.488665, 0.973921
1.016176, 8.322519, 0.958486
1.017647, 8.156702, 0.941697
1.019118, 8.001282, 0.924853
1.020588, 7.864574, 0.909119
1.022059, 7.752949, 0.895461
1.023529, 7.670867, 0.884625
1.025000, 7.621031, 0.877140
1.026471, 7.604545, 0.873334
1.027941, 7.621032, 0.873354
1.029412, 7.668664, 0.877178
1.030882, 7.744133, 0.884616
1.032353, 7.842579, 0.895311
1.033824, 7.957536, 0.908719
1.035294, 8.080989, 0.924110
1.036765, 8.203627, 0.940562
1.038235, 8.315366, 0.956993
1.039706, 8.406173, 0.972212
1.041176, 8.467120, 0.985018
1.042647, 8.491500, 0.994325
1.044118, 8.475751, 0.999298
1.045588, 8.419969, 0.999472
1.047059, 8.327849, 0.994823
1.048529, 8.206081, 0.985764
1.050000, 8.063373, 0.973082
1.051471, 7.909337, 0.957813
1.052941, 7.753482, 0.941114
1.054412, 7.604453, 0.924133
1.055882, 7.469583, 0.907917
1.057353, 7.354697, 0.893358
1.058824, 7.264123, 0.881165
1.060294, 7.200793, 0.871870
1.061765, 7.166386, 0.865835
1.063235, 7.161442, 0.863276
1.064706, 7.185427, 0.864267
1.066176, 7.236736, 0.868760
1.067647, 7.312642, 0.876574
1.069118, 7.409213, 0.887396
1.070588, 7.521239, 0.900762
1.072059, 7.642233, 0.916055
1.073529, 7.764561, 0.932496
1.075000, 7.879773, 0.949157
1.076471, 7.979158, 0.965002
1.077941, 8.054518, 0.978947
1.079412, 8.099043, 0.989961
1.080882, 8.108151, 0.997171
1.082353, 8.080093, 0.999975
1.083824, 8.016172, 0.998123
1.085294, 7.920533, 0.991751
1.086765, 7.799557, 0.981359
1.088235, 7.661036, 0.967736
1.089706, 7.513301, 0.951857
1.091176, 7.364458, 0.934771
1.092647, 7.221837, 0.917502
1.094118, 7.091669, 0.900976
1.095588, 6.978962, 0.885984
1.097059, 6.887518, 0.873161
1.098529, 6.820032, 0.862992
1.100000, 6.778210, 0.855820
1.101471, 6.762878, 0.851865
1.102941, 6.774053, 0.851239
1.104412, 6.810955, 0.853949
1.105882, 6.871984, 0.859906
1.107353, 6.954639, 0.868917
1.108824, 7.055432, 0.880676
1.110294, 7.169803, 0.894754
1.111765, 7.292100, 0.910583
1.113235, 7.415662, 0.927455
1.114706, 7.533064, 0.944528
1.116176, 7.636547, 0.960854
1.117647, 7.718631, 0.975434
1.119118, 7.772844, 0.987291
1.120588, 7.794450, 0.995573
1.122059, 7.781039, 0.999640
1.123529, 7.732825, 0.999155
1.125000, 7.652601, 0.994123
1.126471, 7.545346, 0.984890
1.127941, 7.417592, 0.972096
1.129412, 7.276682, 0.956589
1.130882, 7.130079, 0.939332
1.132353, 6.984802, 0.921303
1.133824, 6.847056, 0.903424
1.135294, 6.722044, 0.886511
1.136765, 6.613921, 0.871247
1.138235, 6.525850, 0.858177
1.139706, 6.460106, 0.847715
1.141176, 6.418192, 0.840159
1.142647, 6.400928, 0.835704
1.144118, 6.408524, 0.834457
1.145588, 6.440591, 0.836446
1.147059, 6.496117, 0.841622
1.148529, 6.573395, 0.849854
1.150000, 6.669929, 0.860923
1.151471, 6.782321, 0.874507
1.152941, 6.906180, 0.890169
1.154412, 7.036093, 0.907337
1.155882, 7.165697, 0.925309
1.157353, 7.287909, 0.943250
1.158824, 7.395321, 0.960226
1.160294, 7.480778, 0.975252
1.161765, 7.538055, 0.987369
1.163235, 7.562551, 0.995735
1.164706, 7.551842, 0.999716
1.166176, 7.505993, 0.998971
1.167647, 7.427530, 0.993494
1.169118, 7.321103, 0.983618
1.170588, 7.192903, 0.969963
1.172059, 7.049975, 0.953368
1.173529, 6.899552, 0.934786
1.175000, 6.748514, 0.915198
1.176471, 6.603012, 0.895536
1.177941, 6.468273, 0.876631
1.179412, 6.348545, 0.859186
1.180882, 6.247146, 0.843770
1.182353, 6.166567, 0.830823
1.183824, 6.108593, 0.820674
1.185294, 6.074419, 0.813551
1.186765, 6.064735, 0.809608
1.188235, 6.079774, 0.808926
1.189706, 6.119315, 0.811526
1.191176, 6.182644, 0.817371
1.192647, 6.268462, 0.826357
1.194118, 6.374763, 0.838304
1.195588, 6.498687, 0.852938
1.197059, 6.636370, 0.869876
1.198529, 6.782833, 0.888599
1.200000, 6.931960, 0.908444
1.201471, 7.076611, 0.928592
1.202941, 7.208935, 0.948088
1.204412, 7.320880, 0.965875
1.205882, 7.404905, 0.980866
1.207353, 7.454782, 0.992037
1.208824, 7.466350, 0.998541
1.210294, 7.438069, 0.999807
1.211765, 7.371227, 0.995628
1.213235, 7.269754, 0.986186
1.214706, 7.139694, 0.972032
1.216176, 6.988459, 0.954009
1.217647, 6.824035, 0.933147
1.219118, 6.654275, 0.910553
1.220588, 6.486378, 0.887310
1.222059, 6.326578, 0.864403
1.223529, 6.180026, 0.842676
1.225000, 6.050811, 0.822820
1.226471, 5.942082, 0.805374
1.227941, 5.856202, 0.790745
1.229412, 5.794906, 0.779229
1.230882, 5.759451, 0.771034
1.232353, 5.750713, 0.766302
1.233824, 5.769253, 0.765122
1.235294, 5.815321, 0.767539
1.236765, 5.888809, 0.773556
1.238235, 5.989140, 0.783127
1.239706, 6.115092, 0.796147
1.241176, 6.264570, 0.812425
1.242647, 6.434332, 0.831658
1.244118, 6.619698, 0.853393
1.245588, 6.814313, 0.876994
1.247059, 7.010047, 0.901609
1.248529, 7.197124, 0.926157
1.250000, 7.364607, 0.949341
1.251471, 7.501253, 0.969718
1.252941, 7.596730, 0.985805
1.254412, 7.642963, 0.996247
1.255882, 7.635353, 0.999998
1.257353, 7.573526, 0.996489
1.258824, 7.461398, 0.985728
1.260294, 7.306550, 0.968313
1.261765, 7.119080, 0.945332
1.263235, 6.910264, 0.918203
1.264706, 6.691308, 0.888482
1.266176, 6.472432, 0.857693
1.267647, 6.262331, 0.827199
1.269118, 6.068006, 0.798136
1.270588, 5.894842, 0.771393
1.272059, 5.746859, 0.747633
1.273529, 5.627016, 0.727325
1.275000, 5.537521, 0.710790
1.276471, 5.480110, 0.698246
1.277941, 5.456267, 0.689844
1.279412, 5.467378, 0.685698
1.280882, 5.514814, 0.685901
1.282353, 5.599939, 0.690542
1.283824, 5.724006, 0.699699
1.285294, 5.887937, 0.713431
1.286765, 6.091943, 0.731749
1.288235, 6.334946, 0.754572
1.289706, 6.613779, 0.781661
1.291176, 6.922210, 0.812523
1.292647, 7.249892, 0.846308
1.294118, 7.581537, 0.881684
1.295588, 7.896780, 0.916750
1.297059, 8.171275, 0.949028
1.298529, 8.379421, 0.975600
1.300000, 8.498558, 0.993453
1.301471, 8.513641, 0.999998
1.302941, 8.420820, 0.993653
1.304412, 8.228453, 0.974276
1.305882, 7.955111, 0.943249
1.307353, 7.625448, 0.903172
1.308824, 7.265523, 0.857288
1.310294, 6.899056, 0.808873
1.311765, 6.545307, 0.760777
1.313235, 6.218506, 0.715199
1.314706, 5.928367, 0.673656
1.316176, 5.681116, 0.637084
1.317647, 5.480654, 0.605988
1.319118, 5.329621, 0.580590
1.320588, 5.230288, 0.560959
1.322059, 5.185280, 0.547115
1.323529, 5.198172, 0.539099
1.325000, 5.273993, 0.537030
1.326471, 5.419653, 0.541143
1.327941, 5.644267, 0.551814
1.329412, 5.959226, 0.569578
1.330882, 6.377715, 0.595107
1.332353, 6.913019, 0.629148
1.333824, 7.574540, 0.672349
1.335294, 8.359965, 0.724906
1.336765, 9.242485, 0.785900
1.338235, 10.154917, 0.852247
1.339706, 10.979999, 0.917408
1.341176, 11.564201, 0.970655
1.342647, 11.766922, 0.998482
1.344118, 11.526505, 0.989448
1.345588, 10.894645, 0.940586
1.347059, 10.008587, 0.860052
1.348529, 9.025726, 0.762961
1.350000, 8.070425, 0.664198
1.351471, 7.216591, 0.573839
1.352941, 6.496340, 0.496633
1.354412, 5.916653, 0.433613
1.355882, 5.473627, 0.383911
1.357353, 5.162039, 0.346014
1.358824, 4.981606, 0.318456
1.360294, 4.942252, 0.300161
1.361765, 5.070960, 0.290637
1.363235, 5.423938, 0.290159
1.364706, 6.111114, 0.300084
1.366176, 7.347802, 0.323468
1.367647, 9.560580, 0.366309
1.369118, 13.538987, 0.439909
1.370588, 20.108598, 0.564075
1.372059, 27.308512, 0.760741
1.373529, 28.786460, 0.973018
1.375000, 22.751822, 0.911797
1.376471, 15.150594, 0.563913
1.377941, 10.024311, 0.294864
1.379412, 7.057036, 0.156657
1.380882, 5.305910, 0.088505
1.382353, 4.210636, 0.053121
1.383824, 3.484387, 0.033546
1.385294, 2.977830, 0.022081
1.386765, 2.609201, 0.015036
1.388235, 2.331282, 0.010531
1.389706, 2.115445, 0.007552
1.391176, 1.943569, 0.005526
1.392647, 1.803751, 0.004115
1.394118, 1.687913, 0.003111
1.395588, 1.590415, 0.002384
1.397059, 1.507220, 0.001849
1.398529, 1.435373, 0.001450
1.400000, 1.372669, 0.001148
1.401471, 1.317432, 0.000917
1.402941, 1.268369, 0.000738
1.404412, 1.224468, 0.000599
1.405882, 1.184925, 0.000489
1.407353, 1.149097, 0.000402
1.408824, 1.116460, 0.000333
1.410294, 1.086586, 0.000277
1.411765, 1.059120, 0.000232
1.413235, 1.033767, 0.000195
1.414706, 1.010278, 0.000165
1.416176, 0.988443, 0.000140
1.417647, 0.968083, 0.000119
1.419118, 0.949044, 0.000102
1.420588, 0.931193, 0.000087
1.422059, 0.914416, 0.000075
1.423529, 0.898612, 0.000065
1.425000, 0.883694, 0.000056
1.426471, 0.869583, 0.000049
1.427941, 0.856213, 0.000043
1.429412, 0.843523, 0.000038
1.430882, 0.831458, 0.000033
1.432353, 0.819971, 0.000029
1.433824, 0.809018, 0.000026
1.435294, 0.798560, 0.000023
1.436765, 0.788564, 0.000020
1.438235, 0.778996, 0.000018
1.439706, 0.769829, 0.000016
1.441176, 0.761036, 0.000014
1.442647, 0.752594, 0.000013
1.444118, 0.744480, 0.000012
1.445588, 0.736676, 0.000010
1.447059, 0.729162, 0.000009
1.448529, 0.721922, 0.000008
1.450000, 0.714941, 0.000008
1.451471, 0.708205, 0.000007
1.452941, 0.701699, 0.000006
1.454412, 0.695413, 0.000006
1.455882, 0.689335, 0.000005
1.457353, 0.683454, 0.000005
1.458824, 0.677760, 0.000004
1.460294, 0.672245, 0.000004
1.461765, 0.666900, 0.000004
1.463235, 0.661718, 0.000003
1.464706, 0.656690, 0.000003
1.466176, 0.651810, 0.000003
1.467647, 0.647071, 0.000003
1.469118, 0.642468, 0.000002
1.470588, 0.637995, 0.000002
1.472059, 0.633646, 0.000002
1.473529, 0.629416, 0.000002
1.475000, 0.625300, 0.000002
1.476471, 0.621295, 0.000002
1.477941, 0.617395, 0.000002
1.479412, 0.613597, 0.000001
1.480882, 0.609897, 0.000001
1.482353, 0.606291, 0.000001
1.483824, 0.602776, 0.000001
1.485294, 0.599350, 0.000001
1.486765, 0.596007, 0.000001
1.488235, 0.592747, 0.000001
1.489706, 0.589566, 0.000001
1.491176, 0.586461, 0.000001
1.492647, 0.583431, 0.000001
1.494118, 0.580472, 0.000001
1.495588, 0.577582, 0.000001
1.497059, 0.574760, 0.000001
1.498529, 0.572003, 0.000001
1.500000, 0.569309, 0.000001
1.501471, 0.566676, 0.000001
1.502941, 0.564103, 0.000001
1.504412, 0.561588, 0.000001
1.505882, 0.559130, 0.000000
1.507353, 0.556726, 0.000000
1.508824, 0.554375, 0.000000
1.510294, 0.552076, 0.000000
1.511765, 0.549827, 0.000000
1.513235, 0.547628, 0.000000
1.514706, 0.545476, 0.000000
1.516176, 0.543372, 0.000000
1.517647, 0.541312, 0.000000
1.519118, 0.539297, 0.000000
1.520588, 0.537326, 0.000000
1.522059, 0.535397, 0.000000
1.523529, 0.533509, 0.000000
1.525000, 0.531661, 0.000000
1.526471, 0.529853, 0.000000
1.527941, 0.528083, 0.000000
1.529412, 0.526352, 0.000000
1.530882, 0.524657, 0.000000
1.532353, 0.522998, 0.000000
1.533824, 0.521375, 0.000000
1.535294, 0.519786, 0.000000
1.536765, 0.518232, 0.000000
1.538235, 0.516711, 0.000000
1.539706, 0.515222, 0.000000
1.541176, 0.513765, 0.000000
1.542647, 0.512340, 0.000000
1.544118, 0.510946, 0.000000
1.545588, 0.509582, 0.000000
1.547059, 0.508247, 0.000000
1.548529, 0.506942, 0.000000
1.550000, 0.505665, 0.000000
1.551471, 0.504417, 0.000000
1.552941, 0.503196, 0.000000
1.554412, 0.502003, 0.000000
1.555882, 0.500837, 0.000000
1.557353, 0.499696, 0.000000
1.558824, 0.498582, 0.000000
1.560294, 0.497494, 0.000000
1.561765, 0.496430, 0.000000
1.563235, 0.495392, 0.000000
1.564706, 0.494377, 0.000000
1.566176, 0.493387, 0.000000
1.567647, 0.492421, 0.000000
1.569118, 0.491478, 0.000000
1.570588, 0.490558, 0.000000
1.572059, 0.489661, 0.000000
1.573529, 0.488787, 0.000000
1.575000, 0.487935, 0.000000
1.576471, 0.487105, 0.000000
1.577941, 0.486296, 0.000000
1.579412, 0.485509, 0.000000
1.580882, 0.484743, 0.000000
1.582353, 0.483998, 0.000000
1.583824, 0.483273, 0.000000
1.585294, 0.482569, 0.000000
1.586765, 0.481886, 0.000000
1.588235, 0.481222, 0.000000
1.589706, 0.480578, 0.000000
1.591176, 0.479954, 0.000000
1.592647, 0.479350, 0.000000
1.594118, 0.478764, 0.000000
1.595588, 0.478198, 0.000000
1.597059, 0.477650, 0.000000
1.598529, 0.477122, 0.000000
1.600000, 0.476612, 0.000000
1.601471, 0.476120, 0.000000
1.602941, 0.475647, 0.000000
1.604412, 0.475192, 0.000000
1.605882, 0.474754, 0.000000
1.607353, 0.474335, 0.000000
1.608824, 0.473934, 0.000000
1.610294, 0.473550, 0.000000
1.611765, 0.473183, 0.000000
1.613235, 0.472835, 0.000000
1.614706, 0.472503, 0.000000
1.616176, 0.472189, 0.000000
1.617647, 0.471891, 0.000000
1.619118, 0.471611, 0.000000
1.620588, 0.471348, 0.000000
1.622059, 0.471102, 0.000000
1.623529, 0.470872, 0.000000
1.625000, 0.470659, 0.000000
1.626471, 0.470463, 0.000000
1.627941, 0.470284, 0.000000
1.629412, 0.470121, 0.000000
1.630882, 0.469974, 0.000000
1.632353, 0.469844, 0.000000
1.633824, 0.469731, 0.000000
1.635294, 0.469633, 0.000000
1.636765, 0.469552, 0.000000
1.638235, 0.469487, 0.000000
1.639706, 0.469439, 0.000000
1.641176, 0.469407, 0.000000
1.642647, 0.469391, 0.000000
1.644118, 0.469391, 0.000000
1.645588, 0.469407, 0.000000
1.647059, 0.469440, 0.000000
1.648529, 0.469489, 0.000000
1.650000, 0.469553, 0.000000
1.651471, 0.469634, 0.000000
1.652941, 0.469732, 0.000000
1.654412, 0.469845, 0.000000
1.655882, 0.469975, 0.000000
1.657353, 0.470121, 0.000000
1.658824, 0.470283, 0.000000
1.660294, 0.470461, 0.000000
1.661765, 0.470656, 0.000000
1.663235, 0.470867, 0.000000
1.664706, 0.471094, 0.000000
1.666176, 0.471338, 0.000000
1.667647, 0.471598, 0.000000
1.669118, 0.471875, 0.000000
1.670588, 0.472169, 0.000000
1.672059, 0.472479, 0.000000
1.673529, 0.472806, 0.000000
1.675000, 0.473150, 0.000000
1.676471, 0.473510, 0.000000
1.677941, 0.473888, 0.000000
1.679412, 0.474282, 0.000000
1.680882, 0.474694, 0.000000
1.682353, 0.475123, 0.000000
1.683824, 0.475569, 0.000000
1.685294, 0.476033, 0.000000
1.686765, 0.476514, 0.000000
1.688235, 0.477013, 0.000000
1.689706, 0.477529, 0.000000
1.691176, 0.478064, 0.000000
1.692647, 0.478617, 0.000000
1.694118, 0.479187, 0.000000
1.695588, 0.479776, 0.000000
1.697059, 0.480384, 0.000000
1.698529, 0.481010, 0.000000
1.700000, 0.481655, 0.000000
1.701471, 0.482319, 0.000000
1.702941, 0.483001, 0.000000
